Time,Event,PatientID,Deadline,EmergencyStatus,PatientType
30.6,DONE,1,50.0,True,Emergence_Patient
191.0,DEAD,2,190.0,True,Emergence_Patient
32.6,DONE,3,994.0,True,Emergence_Patient
46.0,DONE,4,75.0,True,Emergence_Patient
49.4,DONE,5,inf,False,Naive_Patient
59.599999999999994,DONE,6,199.0,True,Emergence_Patient
66.4,DONE,7,inf,True,Nylon_Patient
83.4,DONE,8,362.0,True,Emergence_Patient
84.6,DONE,9,inf,False,Naive_Patient
97.0,DONE,10,269.0,True,Emergence_Patient
115.2,DONE,11,inf,False,Naive_Patient
126.0,DONE,12,inf,False,Naive_Patient
133.4,DONE,13,inf,False,Naive_Patient
718.0,DEAD,14,717.0,True,Emergence_Patient
160.39999999999998,DONE,15,405.0,True,Emergence_Patient
163.8,DONE,16,385.0,True,Emergence_Patient
178.8,DONE,17,368.0,True,Emergence_Patient
183.6,DONE,18,inf,False,Naive_Patient
198.0,DONE,19,inf,False,Naive_Patient
207.39999999999998,DONE,20,inf,True,Nylon_Patient
215.0,DEAD,21,211.0,True,Emergence_Patient
228.8,DONE,22,527.0,True,Emergence_Patient
234.0,DONE,23,inf,False,Naive_Patient
237.60000000000002,DONE,24,367.0,True,Emergence_Patient
252.8,DONE,25,627.0,True,Emergence_Patient
265.79999999999995,DONE,26,283.0,True,Emergence_Patient
282.0,DONE,27,318.0,True,Emergence_Patient
271.20000000000005,DONE,28,296.0,True,Emergence_Patient
289.6,DONE,29,321.0,True,Emergence_Patient
298.79999999999995,DONE,30,339.0,True,Emergence_Patient
442.0,DEAD,31,441.0,True,Emergence_Patient
333.4,DONE,32,509.0,True,Emergence_Patient
330.0,DONE,33,514.0,True,Emergence_Patient
347.2,DONE,34,inf,False,Naive_Patient
350.79999999999995,DONE,35,790.0,True,Emergence_Patient
362.4,DEAD,36,358.0,True,Emergence_Patient
377.8,DONE,37,441.0,True,Emergence_Patient
394.0,DONE,38,540.0,True,Emergence_Patient
406.0,DONE,39,449.0,True,Emergence_Patient
415.0,DONE,40,656.0,True,Emergence_Patient
428.0,DONE,41,inf,False,Naive_Patient
444.20000000000005,DONE,42,467.0,True,Emergence_Patient
440.6,DONE,43,465.0,True,Emergence_Patient
465.79999999999995,DONE,44,472.0,True,Emergence_Patient
461.79999999999995,DONE,45,1257.0,True,Emergence_Patient
479.2,DONE,46,inf,False,Naive_Patient
485.2,DONE,47,inf,False,Naive_Patient
494.6,DONE,48,inf,False,Naive_Patient
514.0,DONE,49,781.0,True,Emergence_Patient
516.4,DONE,50,inf,False,Naive_Patient
529.5999999999999,DONE,51,934.0,True,Emergence_Patient
874.0,DEAD,52,873.0,True,Emergence_Patient
551.4000000000001,DONE,53,572.0,True,Emergence_Patient
559.4000000000001,DONE,54,674.0,True,Emergence_Patient
610.0,DEAD,55,609.0,True,Emergence_Patient
592.2,DONE,56,1069.0,True,Emergence_Patient
600.8,DEAD,57,598.0,True,Emergence_Patient
606.4000000000001,DONE,58,inf,True,Nylon_Patient
622.8,DONE,59,685.0,True,Emergence_Patient
634.5999999999999,DONE,60,inf,True,Nylon_Patient
649.2,DONE,61,inf,False,Naive_Patient
668.4000000000001,DONE,62,1425.0,True,Emergence_Patient
676.0,DONE,63,755.0,True,Emergence_Patient
679.0,DONE,64,730.0,True,Emergence_Patient
692.2,DONE,65,696.0,True,Emergence_Patient
711.8,DONE,66,838.0,True,Emergence_Patient
716.8,DONE,67,976.0,True,Emergence_Patient
734.8,DONE,68,805.0,True,Emergence_Patient
732.5999999999999,DONE,69,882.0,True,Emergence_Patient
741.8,DONE,70,inf,True,Nylon_Patient
752.2,DEAD,71,752.0,True,Emergence_Patient
762.2,DONE,72,inf,False,Naive_Patient
768.2,DONE,73,789.0,True,Emergence_Patient
776.0,DONE,74,inf,True,Nylon_Patient
786.8,DONE,75,929.0,True,Emergence_Patient
807.4,DONE,76,inf,False,Naive_Patient
825.8,DONE,77,917.0,True,Emergence_Patient
830.5999999999999,DONE,78,936.0,True,Emergence_Patient
829.2,DONE,79,944.0,True,Emergence_Patient
843.2,DEAD,80,836.0,True,Emergence_Patient
854.0,DONE,81,1103.0,True,Emergence_Patient
865.2,DONE,82,1298.0,True,Emergence_Patient
880.2,DONE,83,915.0,True,Emergence_Patient
881.5999999999999,DONE,84,1279.0,True,Emergence_Patient
899.2,DONE,85,inf,False,Naive_Patient
910.0,DONE,86,1495.0,True,Emergence_Patient
922.6,DONE,87,inf,False,Naive_Patient
929.2,DONE,88,inf,False,Naive_Patient
960.0,DONE,89,1027.0,True,Emergence_Patient
955.8,DONE,90,1225.0,True,Emergence_Patient
971.2,DONE,91,1033.0,True,Emergence_Patient
982.8,DONE,92,1082.0,True,Emergence_Patient
987.4,DONE,93,inf,False,Naive_Patient
996.0,DONE,94,inf,False,Naive_Patient
